,Area,Mean,Min,Max,Length
1,36.0,255.0,255,255,48.6
2,134.0,255.0,255,255,179.55
3,3.0,255.0,255,255,4.050000000000001
4,1.0,255.0,255,255,1.35
5,1.0,255.0,255,255,1.35
6,1.0,255.0,255,255,1.35
7,14.0,255.0,255,255,18.900000000000002
8,9.0,255.0,255,255,12.15
9,5.0,255.0,255,255,6.75
10,1.0,255.0,255,255,1.35
11,3.0,255.0,255,255,4.050000000000001
12,7967.0,255.0,255,255,7786.8
13,4.0,255.0,255,255,5.4
14,1.0,255.0,255,255,1.35
15,2.0,255.0,255,255,2.7
16,11.0,255.0,255,255,14.850000000000001
17,4154.0,255.0,255,255,4197.150000000001
18,6.0,255.0,255,255,8.100000000000001
19,2.0,255.0,255,255,2.7
20,1.0,255.0,255,255,1.35
21,316.0,255.0,255,255,405.0
22,2.0,255.0,255,255,2.7
23,2.0,255.0,255,255,2.7
24,1.0,255.0,255,255,1.35
25,5.0,255.0,255,255,6.75
26,3.0,255.0,255,255,4.050000000000001
27,2.0,255.0,255,255,2.7
28,1.0,255.0,255,255,1.35
29,2.0,255.0,255,255,2.7
30,14.0,255.0,255,255,18.900000000000002
31,34.0,255.0,255,255,45.900000000000006
32,3.0,255.0,255,255,4.050000000000001
33,2.0,255.0,255,255,2.7
34,11.0,255.0,255,255,14.850000000000001
35,16.0,255.0,255,255,21.6
36,1.0,255.0,255,255,1.35
37,1.0,255.0,255,255,1.35
38,5.0,255.0,255,255,6.75
39,3760.0,255.0,255,255,4302.450000000001
40,3.0,255.0,255,255,4.050000000000001
41,12.0,255.0,255,255,16.200000000000003
42,51.0,255.0,255,255,68.85000000000001
43,2.0,255.0,255,255,2.7
44,5.0,255.0,255,255,6.75
45,1.0,255.0,255,255,1.35
46,2.0,255.0,255,255,2.7
47,18.0,255.0,255,255,24.3
48,11.0,255.0,255,255,14.850000000000001
49,5.0,255.0,255,255,6.75
50,2.0,255.0,255,255,2.7
51,5.0,255.0,255,255,6.75
52,9.0,255.0,255,255,12.15
53,10.0,255.0,255,255,13.5
54,3.0,255.0,255,255,4.050000000000001
55,1.0,255.0,255,255,1.35
56,1.0,255.0,255,255,1.35
57,8.0,255.0,255,255,10.8
58,75.0,255.0,255,255,97.2
59,1.0,255.0,255,255,1.35
60,37.0,255.0,255,255,48.6
61,1.0,255.0,255,255,1.35
62,2.0,255.0,255,255,2.7
63,6.0,255.0,255,255,8.100000000000001
64,384.0,255.0,255,255,518.4000000000001
65,221.0,255.0,255,255,298.35
66,5.0,255.0,255,255,6.75
67,10.0,255.0,255,255,13.5
68,1.0,255.0,255,255,1.35
69,1.0,255.0,255,255,1.35
70,140.0,255.0,255,255,186.3
71,5.0,255.0,255,255,6.75
72,14.0,255.0,255,255,18.900000000000002
73,3.0,255.0,255,255,4.050000000000001
74,3.0,255.0,255,255,4.050000000000001
75,1.0,255.0,255,255,1.35
76,285.0,255.0,255,255,355.05
77,1.0,255.0,255,255,1.35
78,79.0,255.0,255,255,106.65
79,12.0,255.0,255,255,16.200000000000003
80,415.0,255.0,255,255,533.25
81,246.0,255.0,255,255,332.1
82,8032.0,255.0,255,255,8058.150000000001
83,5.0,255.0,255,255,6.75
84,4.0,255.0,255,255,5.4
85,4.0,255.0,255,255,5.4
86,1.0,255.0,255,255,1.35
87,40.0,255.0,255,255,51.300000000000004
88,2.0,255.0,255,255,2.7
89,2.0,255.0,255,255,2.7
90,2.0,255.0,255,255,2.7
91,2.0,255.0,255,255,2.7
92,3.0,255.0,255,255,4.050000000000001
93,40.0,255.0,255,255,54.0
94,1.0,255.0,255,255,1.35
95,1.0,255.0,255,255,1.35
96,6.0,255.0,255,255,8.100000000000001
97,1.0,255.0,255,255,1.35
98,1.0,255.0,255,255,1.35
99,1.0,255.0,255,255,1.35
100,50.0,255.0,255,255,67.5
101,5.0,255.0,255,255,6.75
102,6.0,255.0,255,255,8.100000000000001
103,21.0,255.0,255,255,28.35
104,1.0,255.0,255,255,1.35
105,1.0,255.0,255,255,1.35
106,1.0,255.0,255,255,1.35
107,7.0,255.0,255,255,9.450000000000001
108,6.0,255.0,255,255,8.100000000000001
109,14.0,255.0,255,255,16.200000000000003
110,5.0,255.0,255,255,6.75
111,1.0,255.0,255,255,1.35
112,4.0,255.0,255,255,5.4
113,1.0,255.0,255,255,1.35
114,39.0,255.0,255,255,52.650000000000006
115,26.0,255.0,255,255,35.1
116,1.0,255.0,255,255,1.35
117,3.0,255.0,255,255,4.050000000000001
118,2.0,255.0,255,255,2.7
119,2.0,255.0,255,255,2.7
120,1.0,255.0,255,255,1.35
121,2.0,255.0,255,255,2.7
122,56.0,255.0,255,255,66.15
123,1.0,255.0,255,255,1.35
124,11.0,255.0,255,255,14.850000000000001
125,2.0,255.0,255,255,2.7
126,8.0,255.0,255,255,10.8
127,1.0,255.0,255,255,1.35
128,2.0,255.0,255,255,2.7
129,1.0,255.0,255,255,1.35
130,3.0,255.0,255,255,4.050000000000001
131,22.0,255.0,255,255,29.700000000000003
132,2.0,255.0,255,255,2.7
133,26.0,255.0,255,255,35.1
134,2.0,255.0,255,255,2.7
135,1.0,255.0,255,255,1.35
136,16.0,255.0,255,255,21.6
137,17.0,255.0,255,255,22.950000000000003
138,1.0,255.0,255,255,1.35
139,3.0,255.0,255,255,4.050000000000001
140,11.0,255.0,255,255,14.850000000000001
141,14.0,255.0,255,255,18.900000000000002
142,2.0,255.0,255,255,2.7
143,1.0,255.0,255,255,1.35
144,9.0,255.0,255,255,12.15
145,4.0,255.0,255,255,5.4
146,11.0,255.0,255,255,14.850000000000001
147,3.0,255.0,255,255,4.050000000000001
148,9.0,255.0,255,255,12.15
149,2.0,255.0,255,255,2.7
150,4.0,255.0,255,255,5.4
151,1.0,255.0,255,255,1.35
152,1.0,255.0,255,255,1.35
153,3.0,255.0,255,255,4.050000000000001
154,3.0,255.0,255,255,4.050000000000001
155,2.0,255.0,255,255,2.7
156,2.0,255.0,255,255,2.7
157,6.0,255.0,255,255,8.100000000000001
158,8.0,255.0,255,255,10.8
159,14.0,255.0,255,255,18.900000000000002
160,18.0,255.0,255,255,24.3
161,1.0,255.0,255,255,1.35
162,3.0,255.0,255,255,4.050000000000001
163,3.0,255.0,255,255,4.050000000000001
164,7.0,255.0,255,255,9.450000000000001
165,1.0,255.0,255,255,1.35
166,1.0,255.0,255,255,1.35
167,5.0,255.0,255,255,6.75
168,3.0,255.0,255,255,4.050000000000001
169,2.0,255.0,255,255,2.7
170,10.0,255.0,255,255,13.5
171,7.0,255.0,255,255,9.450000000000001
172,5.0,255.0,255,255,6.75
173,2.0,255.0,255,255,2.7
174,1.0,255.0,255,255,1.35
175,10.0,255.0,255,255,13.5
176,2.0,255.0,255,255,2.7
177,5.0,255.0,255,255,6.75
178,5.0,255.0,255,255,6.75
179,4.0,255.0,255,255,5.4
180,1.0,255.0,255,255,1.35
181,8.0,255.0,255,255,10.8
182,1.0,255.0,255,255,1.35
183,2.0,255.0,255,255,2.7
184,1.0,255.0,255,255,1.35
185,1.0,255.0,255,255,1.35
186,3.0,255.0,255,255,4.050000000000001
187,2.0,255.0,255,255,2.7
188,4.0,255.0,255,255,5.4
189,12.0,255.0,255,255,16.200000000000003
190,1.0,255.0,255,255,1.35
191,11.0,255.0,255,255,14.850000000000001
192,15.0,255.0,255,255,20.25
193,9.0,255.0,255,255,12.15
194,1.0,255.0,255,255,1.35
195,8.0,255.0,255,255,10.8
196,1.0,255.0,255,255,1.35
197,1.0,255.0,255,255,1.35
198,6.0,255.0,255,255,8.100000000000001
199,1.0,255.0,255,255,1.35
200,3.0,255.0,255,255,4.050000000000001
201,1.0,255.0,255,255,1.35
202,1.0,255.0,255,255,1.35
203,2.0,255.0,255,255,2.7
204,3.0,255.0,255,255,4.050000000000001
205,8.0,255.0,255,255,10.8
206,1.0,255.0,255,255,1.35
207,5.0,255.0,255,255,6.75
208,2.0,255.0,255,255,2.7
209,7.0,255.0,255,255,9.450000000000001
210,1.0,255.0,255,255,1.35
211,8.0,255.0,255,255,10.8
212,2.0,255.0,255,255,2.7
213,1.0,255.0,255,255,1.35
214,1.0,255.0,255,255,1.35
215,1.0,255.0,255,255,1.35
216,1.0,255.0,255,255,1.35
217,2.0,255.0,255,255,2.7
218,1.0,255.0,255,255,1.35
219,1.0,255.0,255,255,1.35
220,10.0,255.0,255,255,13.5
221,1.0,255.0,255,255,1.35
222,5.0,255.0,255,255,6.75
223,1.0,255.0,255,255,1.35
224,1.0,255.0,255,255,1.35
225,2.0,255.0,255,255,2.7
226,2.0,255.0,255,255,2.7
227,1.0,255.0,255,255,1.35
228,1.0,255.0,255,255,1.35
229,6.0,255.0,255,255,8.100000000000001
230,1.0,255.0,255,255,1.35
231,1.0,255.0,255,255,1.35
232,1.0,255.0,255,255,1.35
233,6.0,255.0,255,255,8.100000000000001
234,21.0,255.0,255,255,27.0
235,7.0,255.0,255,255,9.450000000000001
236,5.0,255.0,255,255,6.75
237,3.0,255.0,255,255,4.050000000000001
238,1.0,255.0,255,255,1.35
239,1.0,255.0,255,255,1.35
240,1.0,255.0,255,255,1.35
241,5.0,255.0,255,255,6.75
242,2147.0,255.0,255,255,2278.8
243,1.0,255.0,255,255,1.35
244,1.0,255.0,255,255,1.35
245,1.0,255.0,255,255,1.35
246,10.0,255.0,255,255,13.5
247,1.0,255.0,255,255,1.35
248,2.0,255.0,255,255,2.7
249,4.0,255.0,255,255,5.4
250,2.0,255.0,255,255,2.7
251,6.0,255.0,255,255,8.100000000000001
252,1.0,255.0,255,255,1.35
253,15.0,255.0,255,255,20.25
254,2.0,255.0,255,255,2.7
255,3.0,255.0,255,255,4.050000000000001
256,4.0,255.0,255,255,5.4
257,2.0,255.0,255,255,2.7
258,2.0,255.0,255,255,2.7
259,1.0,255.0,255,255,1.35
260,1.0,255.0,255,255,1.35
261,1.0,255.0,255,255,1.35
262,68.0,255.0,255,255,91.80000000000001
263,40.0,255.0,255,255,52.650000000000006
264,1.0,255.0,255,255,1.35
265,7.0,255.0,255,255,9.450000000000001
266,1.0,255.0,255,255,1.35
267,1.0,255.0,255,255,1.35
268,1.0,255.0,255,255,1.35
269,1.0,255.0,255,255,1.35
270,1.0,255.0,255,255,1.35
271,7.0,255.0,255,255,9.450000000000001
272,2.0,255.0,255,255,2.7
273,2.0,255.0,255,255,2.7
274,1.0,255.0,255,255,1.35
275,3.0,255.0,255,255,4.050000000000001
276,1.0,255.0,255,255,1.35
277,1.0,255.0,255,255,1.35
278,1.0,255.0,255,255,1.35
279,2.0,255.0,255,255,2.7
280,1.0,255.0,255,255,1.35
281,1.0,255.0,255,255,1.35
282,2.0,255.0,255,255,2.7
283,1.0,255.0,255,255,1.35
284,4.0,255.0,255,255,5.4
285,2.0,255.0,255,255,2.7
286,1.0,255.0,255,255,1.35
287,1.0,255.0,255,255,1.35
288,1.0,255.0,255,255,1.35
289,1.0,255.0,255,255,1.35
290,1.0,255.0,255,255,1.35
291,11.0,255.0,255,255,14.850000000000001
292,7.0,255.0,255,255,9.450000000000001
293,1.0,255.0,255,255,1.35
294,1.0,255.0,255,255,1.35
295,1.0,255.0,255,255,1.35
296,1.0,255.0,255,255,1.35
297,6.0,255.0,255,255,8.100000000000001
298,1.0,255.0,255,255,1.35
299,1.0,255.0,255,255,1.35
300,1.0,255.0,255,255,1.35
301,4.0,255.0,255,255,5.4
302,1.0,255.0,255,255,1.35
303,11.0,255.0,255,255,14.850000000000001
304,2.0,255.0,255,255,2.7
305,3.0,255.0,255,255,4.050000000000001
306,1.0,255.0,255,255,1.35
307,4.0,255.0,255,255,5.4
308,1.0,255.0,255,255,1.35
309,3.0,255.0,255,255,4.050000000000001
310,4.0,255.0,255,255,5.4
311,1.0,255.0,255,255,1.35
312,1.0,255.0,255,255,1.35
313,1.0,255.0,255,255,1.35
314,1.0,255.0,255,255,1.35
315,6.0,255.0,255,255,8.100000000000001
316,282.0,255.0,255,255,299.70000000000005
317,4.0,255.0,255,255,5.4
318,7.0,255.0,255,255,9.450000000000001
319,7.0,255.0,255,255,9.450000000000001
320,25.0,255.0,255,255,33.75
321,55.0,255.0,255,255,68.85000000000001
322,1.0,255.0,255,255,1.35
323,2.0,255.0,255,255,2.7
324,3.0,255.0,255,255,4.050000000000001
325,1.0,255.0,255,255,1.35
326,7.0,255.0,255,255,9.450000000000001
327,1.0,255.0,255,255,1.35
328,2.0,255.0,255,255,2.7
329,80.0,255.0,255,255,91.80000000000001
330,2.0,255.0,255,255,2.7
331,2.0,255.0,255,255,2.7
332,1.0,255.0,255,255,1.35
333,11.0,255.0,255,255,14.850000000000001
334,1.0,255.0,255,255,1.35
335,6.0,255.0,255,255,8.100000000000001
336,13.0,255.0,255,255,17.55
337,2.0,255.0,255,255,2.7
338,2.0,255.0,255,255,2.7
339,1.0,255.0,255,255,1.35
340,1957.0,255.0,255,255,2208.6000000000004
341,1.0,255.0,255,255,1.35
342,1.0,255.0,255,255,1.35
343,1.0,255.0,255,255,1.35
344,1.0,255.0,255,255,1.35
345,17.0,255.0,255,255,21.6
346,51.0,255.0,255,255,68.85000000000001
347,7.0,255.0,255,255,9.450000000000001
348,2.0,255.0,255,255,2.7
349,2.0,255.0,255,255,2.7
350,1.0,255.0,255,255,1.35
351,365.0,255.0,255,255,444.15000000000003
352,1.0,255.0,255,255,1.35
353,10.0,255.0,255,255,13.5
354,3.0,255.0,255,255,4.050000000000001
355,38.0,255.0,255,255,51.300000000000004
356,21.0,255.0,255,255,28.35
357,9.0,255.0,255,255,12.15
358,2.0,255.0,255,255,2.7
359,2.0,255.0,255,255,2.7
360,2.0,255.0,255,255,2.7
361,1.0,255.0,255,255,1.35
362,3.0,255.0,255,255,4.050000000000001
363,18.0,255.0,255,255,24.3
364,1.0,255.0,255,255,1.35
365,1.0,255.0,255,255,1.35
366,4.0,255.0,255,255,5.4
367,3.0,255.0,255,255,4.050000000000001
368,40.0,255.0,255,255,54.0
369,10.0,255.0,255,255,13.5
370,3.0,255.0,255,255,4.050000000000001
371,13.0,255.0,255,255,17.55
372,1.0,255.0,255,255,1.35
373,2.0,255.0,255,255,2.7
374,2.0,255.0,255,255,2.7
375,12.0,255.0,255,255,16.200000000000003
376,3.0,255.0,255,255,4.050000000000001
377,3.0,255.0,255,255,4.050000000000001
378,1.0,255.0,255,255,1.35
379,2.0,255.0,255,255,2.7
380,1.0,255.0,255,255,1.35
381,1.0,255.0,255,255,1.35
382,10.0,255.0,255,255,13.5
383,3.0,255.0,255,255,4.050000000000001
384,2.0,255.0,255,255,2.7
385,4.0,255.0,255,255,5.4
386,3.0,255.0,255,255,4.050000000000001
387,24.0,255.0,255,255,32.400000000000006
388,14.0,255.0,255,255,18.900000000000002
389,1.0,255.0,255,255,1.35
390,19.0,255.0,255,255,25.650000000000002
391,4.0,255.0,255,255,5.4
392,9.0,255.0,255,255,12.15
393,2.0,255.0,255,255,2.7
394,1.0,255.0,255,255,1.35
395,1.0,255.0,255,255,1.35
396,2.0,255.0,255,255,2.7
397,6.0,255.0,255,255,8.100000000000001
398,1.0,255.0,255,255,1.35
399,1.0,255.0,255,255,1.35
400,1.0,255.0,255,255,1.35
401,4.0,255.0,255,255,5.4
402,2.0,255.0,255,255,2.7
403,2.0,255.0,255,255,2.7
404,3.0,255.0,255,255,4.050000000000001
405,967.0,255.0,255,255,853.2
406,1.0,255.0,255,255,1.35
407,23.0,255.0,255,255,31.05
408,1.0,255.0,255,255,1.35
409,8.0,255.0,255,255,10.8
410,149.0,255.0,255,255,193.05
411,23.0,255.0,255,255,31.05
412,1.0,255.0,255,255,1.35
413,2.0,255.0,255,255,2.7
414,1.0,255.0,255,255,1.35
415,3.0,255.0,255,255,4.050000000000001
416,15.0,255.0,255,255,20.25
417,1.0,255.0,255,255,1.35
418,42.0,255.0,255,255,56.7
419,1.0,255.0,255,255,1.35
420,1.0,255.0,255,255,1.35
421,2.0,255.0,255,255,2.7
422,2.0,255.0,255,255,2.7
423,7.0,255.0,255,255,9.450000000000001
424,2.0,255.0,255,255,2.7
425,2.0,255.0,255,255,2.7
426,1.0,255.0,255,255,1.35
427,1.0,255.0,255,255,1.35
428,1.0,255.0,255,255,1.35
429,1.0,255.0,255,255,1.35
430,2.0,255.0,255,255,2.7
431,1.0,255.0,255,255,1.35
432,2.0,255.0,255,255,2.7
433,3.0,255.0,255,255,4.050000000000001
434,1.0,255.0,255,255,1.35
435,19.0,255.0,255,255,25.650000000000002
436,1.0,255.0,255,255,1.35
437,2.0,255.0,255,255,2.7
438,1.0,255.0,255,255,1.35
439,1.0,255.0,255,255,1.35
440,2.0,255.0,255,255,2.7
441,32.0,255.0,255,255,41.85
442,3.0,255.0,255,255,4.050000000000001
443,17.0,255.0,255,255,22.950000000000003
444,14.0,255.0,255,255,18.900000000000002
445,10.0,255.0,255,255,13.5
446,1.0,255.0,255,255,1.35
447,1.0,255.0,255,255,1.35
448,3.0,255.0,255,255,4.050000000000001
449,5.0,255.0,255,255,6.75
450,1.0,255.0,255,255,1.35
451,1.0,255.0,255,255,1.35
452,3.0,255.0,255,255,4.050000000000001
453,2.0,255.0,255,255,2.7
454,4.0,255.0,255,255,5.4
455,1.0,255.0,255,255,1.35
456,1.0,255.0,255,255,1.35
457,7.0,255.0,255,255,9.450000000000001
458,1.0,255.0,255,255,1.35
459,5.0,255.0,255,255,6.75
460,1.0,255.0,255,255,1.35
461,1.0,255.0,255,255,1.35
462,1.0,255.0,255,255,1.35
463,2.0,255.0,255,255,2.7
464,2.0,255.0,255,255,2.7
465,31.0,255.0,255,255,41.85
466,2.0,255.0,255,255,2.7
467,2.0,255.0,255,255,2.7
468,5.0,255.0,255,255,6.75
469,17.0,255.0,255,255,22.950000000000003
470,6.0,255.0,255,255,8.100000000000001
471,11.0,255.0,255,255,14.850000000000001
472,2.0,255.0,255,255,2.7
473,1.0,255.0,255,255,1.35
474,4.0,255.0,255,255,5.4
475,2.0,255.0,255,255,2.7
476,12.0,255.0,255,255,16.200000000000003
477,1.0,255.0,255,255,1.35
478,15.0,255.0,255,255,20.25
479,1.0,255.0,255,255,1.35
480,6.0,255.0,255,255,8.100000000000001
481,60.0,255.0,255,255,81.0
482,1.0,255.0,255,255,1.35
483,1.0,255.0,255,255,1.35
484,1.0,255.0,255,255,1.35
485,3.0,255.0,255,255,4.050000000000001
486,2.0,255.0,255,255,2.7
487,1.0,255.0,255,255,1.35
488,5.0,255.0,255,255,6.75
489,2.0,255.0,255,255,2.7
490,54.0,255.0,255,255,71.55000000000001
491,5.0,255.0,255,255,6.75
492,3.0,255.0,255,255,4.050000000000001
493,2.0,255.0,255,255,2.7
494,2.0,255.0,255,255,2.7
495,10.0,255.0,255,255,13.5
496,6.0,255.0,255,255,8.100000000000001
497,1.0,255.0,255,255,1.35
498,1.0,255.0,255,255,1.35
499,3.0,255.0,255,255,4.050000000000001
500,7.0,255.0,255,255,9.450000000000001
501,3.0,255.0,255,255,4.050000000000001
502,3.0,255.0,255,255,4.050000000000001
503,589.0,255.0,255,255,561.6
504,7.0,255.0,255,255,9.450000000000001
505,3.0,255.0,255,255,4.050000000000001
506,1.0,255.0,255,255,1.35
507,5.0,255.0,255,255,6.75
508,26.0,255.0,255,255,35.1
509,5.0,255.0,255,255,6.75
510,17.0,255.0,255,255,21.6
511,1.0,255.0,255,255,1.35
512,1.0,255.0,255,255,1.35
513,3.0,255.0,255,255,4.050000000000001
514,4.0,255.0,255,255,5.4
515,12.0,255.0,255,255,16.200000000000003
516,16.0,255.0,255,255,21.6
517,17.0,255.0,255,255,22.950000000000003
518,6.0,255.0,255,255,8.100000000000001
519,1.0,255.0,255,255,1.35
520,30.0,255.0,255,255,40.5
521,3.0,255.0,255,255,4.050000000000001
522,1.0,255.0,255,255,1.35
523,6.0,255.0,255,255,8.100000000000001
524,7.0,255.0,255,255,9.450000000000001
525,1.0,255.0,255,255,1.35
526,2.0,255.0,255,255,2.7
527,2.0,255.0,255,255,2.7
528,5.0,255.0,255,255,6.75
529,4.0,255.0,255,255,5.4
530,3.0,255.0,255,255,4.050000000000001
531,1.0,255.0,255,255,1.35
532,2.0,255.0,255,255,2.7
533,4.0,255.0,255,255,5.4
534,11.0,255.0,255,255,13.5
535,1.0,255.0,255,255,1.35
536,3.0,255.0,255,255,4.050000000000001
537,21.0,255.0,255,255,28.35
538,1.0,255.0,255,255,1.35
539,4.0,255.0,255,255,5.4
540,2.0,255.0,255,255,2.7
541,48.0,255.0,255,255,62.1
542,43.0,255.0,255,255,56.7
543,1.0,255.0,255,255,1.35
544,3.0,255.0,255,255,4.050000000000001
545,1.0,255.0,255,255,1.35
546,1.0,255.0,255,255,1.35
547,1.0,255.0,255,255,1.35
548,1.0,255.0,255,255,1.35
549,7.0,255.0,255,255,9.450000000000001
550,6.0,255.0,255,255,8.100000000000001
551,3.0,255.0,255,255,4.050000000000001
552,1.0,255.0,255,255,1.35
553,3.0,255.0,255,255,4.050000000000001
554,3.0,255.0,255,255,4.050000000000001
555,8.0,255.0,255,255,10.8
556,4.0,255.0,255,255,5.4
557,36.0,255.0,255,255,48.6
558,1.0,255.0,255,255,1.35
559,33.0,255.0,255,255,44.550000000000004
560,4.0,255.0,255,255,5.4
561,6.0,255.0,255,255,8.100000000000001
562,1.0,255.0,255,255,1.35
563,2.0,255.0,255,255,2.7
564,26.0,255.0,255,255,35.1
565,63.0,255.0,255,255,72.9
566,3.0,255.0,255,255,4.050000000000001
567,2.0,255.0,255,255,2.7
568,1.0,255.0,255,255,1.35
569,1.0,255.0,255,255,1.35
570,2.0,255.0,255,255,2.7
571,7.0,255.0,255,255,9.450000000000001
572,1.0,255.0,255,255,1.35
573,21.0,255.0,255,255,28.35
574,2.0,255.0,255,255,2.7
575,3.0,255.0,255,255,4.050000000000001
576,6.0,255.0,255,255,8.100000000000001
577,3.0,255.0,255,255,4.050000000000001
578,2.0,255.0,255,255,2.7
579,7.0,255.0,255,255,9.450000000000001
580,1.0,255.0,255,255,1.35
581,2.0,255.0,255,255,2.7
582,3.0,255.0,255,255,4.050000000000001
583,3.0,255.0,255,255,4.050000000000001
584,2.0,255.0,255,255,2.7
585,12.0,255.0,255,255,16.200000000000003
586,1.0,255.0,255,255,1.35
587,5.0,255.0,255,255,6.75
588,4.0,255.0,255,255,5.4
589,1.0,255.0,255,255,1.35
590,1.0,255.0,255,255,1.35
591,5.0,255.0,255,255,6.75
592,1.0,255.0,255,255,1.35
593,1.0,255.0,255,255,1.35
594,26.0,255.0,255,255,35.1
595,20.0,255.0,255,255,27.0
596,8.0,255.0,255,255,10.8
597,1.0,255.0,255,255,1.35
598,3.0,255.0,255,255,4.050000000000001
599,1.0,255.0,255,255,1.35
600,1.0,255.0,255,255,1.35
601,2.0,255.0,255,255,2.7
602,1.0,255.0,255,255,1.35
603,2.0,255.0,255,255,2.7
604,1.0,255.0,255,255,1.35
605,1.0,255.0,255,255,1.35
606,15.0,255.0,255,255,20.25
607,3.0,255.0,255,255,4.050000000000001
608,3.0,255.0,255,255,4.050000000000001
609,4.0,255.0,255,255,5.4
610,3.0,255.0,255,255,4.050000000000001
611,10.0,255.0,255,255,13.5
612,11.0,255.0,255,255,14.850000000000001
613,47.0,255.0,255,255,60.75000000000001
614,3.0,255.0,255,255,4.050000000000001
615,1.0,255.0,255,255,1.35
616,4.0,255.0,255,255,5.4
617,61.0,255.0,255,255,67.5
618,1.0,255.0,255,255,1.35
619,1.0,255.0,255,255,1.35
620,2.0,255.0,255,255,2.7
621,2.0,255.0,255,255,2.7
622,2.0,255.0,255,255,2.7
623,2.0,255.0,255,255,2.7
624,1.0,255.0,255,255,1.35
625,2.0,255.0,255,255,2.7
626,3.0,255.0,255,255,4.050000000000001
627,4.0,255.0,255,255,5.4
628,9.0,255.0,255,255,12.15
629,8.0,255.0,255,255,10.8
630,1.0,255.0,255,255,1.35
631,3.0,255.0,255,255,4.050000000000001
632,1.0,255.0,255,255,1.35
633,1.0,255.0,255,255,1.35
634,1.0,255.0,255,255,1.35
635,4.0,255.0,255,255,5.4
636,1.0,255.0,255,255,1.35
637,2.0,255.0,255,255,2.7
638,1.0,255.0,255,255,1.35
639,8.0,255.0,255,255,10.8
640,5.0,255.0,255,255,6.75
641,2.0,255.0,255,255,2.7
642,4.0,255.0,255,255,5.4
643,2.0,255.0,255,255,2.7
644,1.0,255.0,255,255,1.35
645,4.0,255.0,255,255,5.4
646,5.0,255.0,255,255,6.75
647,1.0,255.0,255,255,1.35
648,28.0,255.0,255,255,36.45
649,1.0,255.0,255,255,1.35
650,7.0,255.0,255,255,9.450000000000001
651,1.0,255.0,255,255,1.35
652,2.0,255.0,255,255,2.7
653,2.0,255.0,255,255,2.7
654,6.0,255.0,255,255,8.100000000000001
655,1.0,255.0,255,255,1.35
656,3.0,255.0,255,255,4.050000000000001
657,2.0,255.0,255,255,2.7
658,4.0,255.0,255,255,5.4
659,32.0,255.0,255,255,43.2
660,3.0,255.0,255,255,4.050000000000001
661,5.0,255.0,255,255,6.75
662,45.0,255.0,255,255,58.050000000000004
663,5.0,255.0,255,255,6.75
664,5.0,255.0,255,255,6.75
665,1.0,255.0,255,255,1.35
666,9.0,255.0,255,255,12.15
667,56.0,255.0,255,255,75.60000000000001
668,1.0,255.0,255,255,1.35
669,3.0,255.0,255,255,4.050000000000001
670,5.0,255.0,255,255,6.75
671,1.0,255.0,255,255,1.35
672,1.0,255.0,255,255,1.35
673,1.0,255.0,255,255,1.35
674,29.0,255.0,255,255,39.150000000000006
675,1.0,255.0,255,255,1.35
676,20.0,255.0,255,255,24.3
677,6.0,255.0,255,255,8.100000000000001
678,1.0,255.0,255,255,1.35
679,2.0,255.0,255,255,2.7
680,1.0,255.0,255,255,1.35
681,3.0,255.0,255,255,4.050000000000001
682,4.0,255.0,255,255,5.4
683,2.0,255.0,255,255,2.7
684,2.0,255.0,255,255,2.7
685,302.0,255.0,255,255,351.0
686,4.0,255.0,255,255,5.4
687,3.0,255.0,255,255,4.050000000000001
688,1.0,255.0,255,255,1.35
689,4.0,255.0,255,255,5.4
690,3.0,255.0,255,255,4.050000000000001
691,1.0,255.0,255,255,1.35
692,1.0,255.0,255,255,1.35
693,24.0,255.0,255,255,32.400000000000006
694,18.0,255.0,255,255,24.3
695,32.0,255.0,255,255,41.85
696,1.0,255.0,255,255,1.35
697,1.0,255.0,255,255,1.35
698,1.0,255.0,255,255,1.35
699,16.0,255.0,255,255,21.6
700,1.0,255.0,255,255,1.35
701,1.0,255.0,255,255,1.35
702,1.0,255.0,255,255,1.35
703,164.0,255.0,255,255,187.65
704,4.0,255.0,255,255,5.4
705,18.0,255.0,255,255,24.3
706,3.0,255.0,255,255,4.050000000000001
707,1.0,255.0,255,255,1.35
708,1.0,255.0,255,255,1.35
709,4.0,255.0,255,255,5.4
710,1.0,255.0,255,255,1.35
711,1.0,255.0,255,255,1.35
712,1.0,255.0,255,255,1.35
713,153.0,255.0,255,255,197.10000000000002
714,6.0,255.0,255,255,8.100000000000001
715,4.0,255.0,255,255,5.4
716,3.0,255.0,255,255,4.050000000000001
717,3.0,255.0,255,255,4.050000000000001
718,2.0,255.0,255,255,2.7
719,10.0,255.0,255,255,13.5
720,3.0,255.0,255,255,4.050000000000001
721,2.0,255.0,255,255,2.7
722,20.0,255.0,255,255,27.0
723,5.0,255.0,255,255,6.75
724,2.0,255.0,255,255,2.7
725,3.0,255.0,255,255,4.050000000000001
726,3.0,255.0,255,255,4.050000000000001
727,2.0,255.0,255,255,2.7
728,2.0,255.0,255,255,2.7
729,2.0,255.0,255,255,2.7
730,2.0,255.0,255,255,2.7
731,10.0,255.0,255,255,13.5
732,3.0,255.0,255,255,4.050000000000001
733,1.0,255.0,255,255,1.35
734,46.0,255.0,255,255,60.75000000000001
